Country,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation ,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per Capita ,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Inflation Rate ,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Debt_to_GDP,Deficit_to_GDP,Tax_to_GDP
Nigeria,2021.0,-6910.166,2522.47,361.2,612.53,,11698.615,19204.17087,20.6,,3.4,,,,33107.24723,386.24,22954.83552,,16.5,11.5,,176075.5,211493324,73382.77,4788.449,,,496.39001,18.802869922277658,-3.924547140289251,2.7195430369358595
Nigeria,2022.0,-9330.372,3133.82,417.6,693.85,,14634.244,27251.57239,17.1,,3.1,,,,41604.05745,437.52,27115.108579999996,,15.6,11.5,,202365.02,216783381,75768.95,5303.872,,,697.37891,20.558917470025207,-4.610664432024863,2.62094308591475
Nigeria,2023.0,-13501.819,4486.21,508.7,743.2,,19500.079,36247.788329999996,24.3,,2.74,,,,49853.68526,468.64,32642.666149999997,,21.8,17.5,,234425.91,,77936.1,5998.26,,,3639.31685,21.266286333281162,-5.759525045674345,2.55870180902785
Nigeria,2024.0,-961.579,0.0,660.8,,,1411.236,19167.359190000003,35.4,,3.4,,,,121670.88149,,13970.05403,,29.9,18.8,,277493.78,,80606.53,449.657,,,1430.91937,43.84634548925745,-0.34652272205885115,0.16204219063937214
Rwanda,2010.0,,350.1,84.9,,,879.37,,,,7.3,,,,694.38,,,,4.5,7.5,,3572,10000000,4922,430.9,412.8,,,19.43952967525196,,12.063269876819708
Rwanda,2011.0,,447.94,80.3,,,998.13,,,,8,,,,854.65,,,,1.1,6,,4133,10200000,5314,541.6,505,,,20.678683764819745,,13.10428260343576
Rwanda,2012.0,,513.9,86.9,,,1174.55,,,,8.6,,,,980.71,,,,7.8,7,,4702,10500000,5773,697.9,645.8,,,20.857294768183753,,14.842620161633347
Rwanda,2013.0,,649.45,95.3,,,1455.38,,,,4.7,,,,1393.37,,,,4.4,7.5,,5057,10700000,6046,799.2,707,,,27.553292465888862,,15.803836266561202
Rwanda,2014.0,,718.17,98.8,,,1653.87,0.0922,,,6.2,,,,1677.36,,0.5208400000000001,,2.4,7,,5623,11000000,6418,903,810.3,,,29.83033967632936,,16.059043215365463
Rwanda,2015.0,,776.1,99.1,,,1749.6,0.1006,,,8.9,,,,2118.04,,0.43261,,1.5,6.5,,6150,11300000,6987,1082.8,928.1,,,34.439674796747966,,17.60650406504065
Rwanda,2016.0,,701.3,105.7,,,1813.7,0.09209999999999999,,,6,,,,3056.92,,0.66643,,4.5,6.5,,6845,11500000,7404,1225.8,1044.6,,,44.659167275383496,,17.907962016070123
Rwanda,2017.0,,814.9,118.3,,,2093.29,0.092,,,3.9,,,,3749.2,,0.63579,,7.4,6.3,,7694,11800000,7694,1377.2,1180,,,48.72887964647777,,17.899662074343645
Rwanda,2018.0,,939.92,118.5,,,2373.69,0.1708,,,8.5,,,,4344.94,,0.6747799999999999,,1.3,5.5,,8299,12100000,8350,1576.7,1324.7,,,52.35498252801541,,18.998674539101096
Rwanda,2019.0,,1200.45,118.7,,,2894.2,0.1422,,,9.4,,,,5288.44,,0.7024600000000001,,1,5.5,3727994.59,9308,12400000,9138,1771.6,1524.6,14.54,,56.816072195960466,,19.03308981521272
Rwanda,2020.0,,1379.54,132.3,,,3294.63,0.2068,,,-3.4,,208,,6953.07,,0.899,,7.3,5,4105648.4,9597,12700000,2249,1819.5,1547.9,13.07,,72.45045326664582,,18.959049703032196
Rwanda,2021.0,,992.8,136.9,,,,0.1618,,,10.9,,208,,8021.04,,0.76977,,0.6,4.5,3860572.35,10943,13000000,2327,2688,1712.4,16.98,,73.29836425111944,,24.563647994151513
Rwanda,2022.0,,1059.7,138.7,,,,0.29660000000000003,,,8.2,,229,,9259.67,,1.12832,,4.3,4.5,4293304.69,13720,13300000,2510,,,16.48,,67.49030612244898,,
Rwanda,2023.0,,1129.5,181.9,,,,0.4239,,,8.2,,269,,12021.97,,1.4666,,20.7,6.5,4596057.27,16355,13600000,2740,,,17.23,,73.50638948333842,,
South Africa,2002.0,3.634,,34.9,,,,,,,3.7,,,,433.621,,,,5,10.5,,1360.67928,46330000,3010.47315,21.103,,28,,31.867979940136955,0.2670724875005078,1.550916539274413
South Africa,2003.0,-3.079,,38.9,,,,,,,2.95,,,,432.986,,,,11.6,13.5,,1490.39902,46776000,3099.25427,19.333,,29,,29.05168308551357,-0.2065889710528661,1.297169398299792
South Africa,2004.0,0.163,,39,,,,,,,4.55,,,,473.724,,,,0.2,8,,1652.4341000000002,47277000,3240.41167,23.01,,26,,28.668253699194413,0.009864236038217802,1.3924912345974947
South Africa,2005.0,-1.259,,40.2,22.994,11.701,,,,,5.28,,,,514.821,8.585,,,3,7.5,,1837.00138,47810000,3411.4098799999997,26.833,354.378,24,,28.025074210886007,-0.06853560447515832,1.4606956909308364
South Africa,2006.0,0.855,71.81728,41.7,27.701,12.777,,,,,5.6,,,,546.203,9.921,,,4,7,,2057.59391,48368000,3602.57868,30.578,416.607,23,,26.545714260983594,0.041553388928916496,1.4861047095536941
South Africa,2007.0,-5.939,92.13166,44.2,26.052,14.567,,,,,5.36,,,,581.815,11.484,,,6,9,,2346.64986,48974000,3795.69398,32.855,494.88,24,,24.79343040976723,-0.2530841989354134,1.4000810500122927
South Africa,2008.0,-1.443,124.79587,48.6,27.826,16.612,,,,,3.19,,,,582.862,12.995,,,9.3,11,18808476.85,2611.63083,49628000,3916.81624,38.451,572.559,23,,22.317932278353446,-0.05525283219297882,1.4722984412004356
South Africa,2009.0,-25.523,181.21454,52.7,30.694,20.04,,,,,-1.54,,,,637.208,15.817,,,8.1,11.5,18981813.71,2794.22841,50337000,3856.57211,39.544,627.67,23,,22.804434945960626,-0.9134185275855812,1.415202846642018
South Africa,2010.0,-18.234,177.09620999999999,55.8,31.895,21.639,,,,,3.04,,,,767.164,21.001,,,6.2,7,18409669.98,3055.6132000000002,51096000,3973.8016000000002,39.672,598.481,25,,25.10671180501511,-0.5967378331786235,1.298331870015485
South Africa,2011.0,-13.176,181.02765,57.8,30.601,29.834,,,,,3.17,,,,965.714,24.488,,,3.7,5.5,18500630.42,3327.04701,51889000,4099.71374,48.713,673.928,25,,29.026160348723177,-0.39602686587827923,1.464151238428098
South Africa,2012.0,-25.569,202.84248000000002,61.4,34.659,42.053,,61.697,,,2.4,,,,1173.064,29.339,67.424,,6.3,5.5,19052836.2,3566.38504,52699000,4197.95241,50.555,742.576,25,,32.892242055838146,-0.7169444609379585,1.4175418367053267
South Africa,2013.0,-30.941,224.79304000000002,64.8,38.046,47.607,,53.277,,,2.49,,,,1349.556,31.966,77.804,,5.4,5,19420327.46,3868.63021,53524000,4302.291179999999,47.302,813.671,25,199.715,34.88459549614074,-0.7997921310757691,1.2227066799439588
South Africa,2014.0,-27.964,252.39769,68.5,40.279,52.511,,77.783,,,1.41,,,,1552.675,35.038,94.716,,5.8,5.5,20121757.52,4133.87302,54369000,4363.11811,54.738,899.888,25,221.29014999999998,37.55981358130831,-0.676460062142886,1.3241335603482083
South Africa,2015.0,-34.521,265.18182,71.6,42.598,57.643,,67.063,,,1.32,,,,1788.152,39.045,91.282,,4.4,5.75,20994119.45,4420.792530000001,55204000,4420.79252,56.021,986.295,26,233.48852,40.44867493476333,-0.7808780838670119,1.2672162201649395
South Africa,2016.0,-29.264,283.27415,76,44.896,63.829,,69.665,,,0.66,,,,2019.267,42.452,89.168,,6.2,6.75,21397775.97,4759.55455,56020000,4450.171,68.229,1069.983,27,254.811,42.4255458948359,-0.6148474545795467,1.4335165041863005
South Africa,2017.0,-32.861,271.94370000000004,81.2,46.9,71.699,,80.213,,,1.16,,,,2229.662,44.856,91.412,,6.6,7,22426362.51,5078.18993,56840000,4501.70162,65.963,1144.081,28,268.47733,43.90662875423409,-0.6471006491086481,1.298947083690507
South Africa,2018.0,-49.871,249.75786,84.7,46.792,76.119,,80.855,,,1.56,,,,2520.112,49.378,107.978,,4.4,6.75,22357924.51,5363.19043,57673000,4571.78338,74.19,1216.464,27,299.68571000000003,46.989045660271294,-0.9298756151009915,1.383318399156675
South Africa,2019.0,-64.891,230.15127999999999,88,47.305,97.208,,88.639,,,0.26,,,,2746.86,53.911,101.705,,4,6.75,22492221.54,5625.20655,58533000,4583.66707,75.792,1287.69,28,310.89167,48.831273582300724,-1.153575418488411,1.3473638581324627
South Africa,2020.0,-50.293,204.32485,91.8,51.495,113.7,,100.89,,,-6.17,,,,3194.883,58.417,103.611,,4.5,6.25,23452204.37,5562.76034,59353000,4300.90442,91.008,1355.766,30,304.33236999999997,57.43341083790067,-0.9041015058362195,1.636022306148821
South Africa,2021.0,-110.002,199.81035,94.8,50.841,117.221,,110.113,,,4.96,,,,3897.788,66.074,97.691,,3.2,3.5,22237262.29,6220.15164,59965000,4514.01564,84.285,1249.711,33,339.27703,62.66387422027544,-1.7684777858566803,1.355031273803479
South Africa,2022.0,-61.498,209.91609,100.2,52.329,125.304,,130.124,,,1.91,,,,4228.699,73.452,126.571,,5.7,4,22776000.51,6655.52378,60605000,4600.300139999999,105.096,1563.754,35,356.14865999999995,63.5366823075193,-0.9240144282077825,1.579079325293914
South Africa,2023.0,-106.827,232.70741,107.4,56.554,139.518,,139.355,,,0.7,,,,4753.83,71.514,162.41,,6.9,7.25,24125027.79,7023.99446,62028000,4632.432559999999,114.088,1686.697,33,,67.67986545365243,-1.5208867348679542,1.6242609621876039
South Africa,2024.0,-68.617,,113.2,,,,143.989,,,0.6,,,,5187.768,,153.678,,5.3,8.25,24970638.1,7336.242,63016000,4659.294,115.521,,33,,70.71424306886279,-0.9353153835437817,1.5746617955078361
Tanzania,2010.0,-3512.2,2611.3,,,,8173.7,5.8059899999999995,,,5,,,,,,9.05439,,,7.6,,43836.018,,31675.504,4661.5,4427.8,,1488.4,,-8.012132853855476,10.633949461376718
Tanzania,2011.0,-3861.4,2749,,,,9439.4,6.73329,,,7.9,,,,,,12.03557,,,7.6,,52762.581,,34179.297,5736.3,5293.3,,1632.9,,-7.318444107197865,10.871909393515075
Tanzania,2012.0,-3543.1,3774.7,,,,10764.5,7.90747,,,7.1,,,,,,12.67802,,,12,,61434.214,,35936.459,7221.4,6480.5,,2072.6,,-5.767307448582316,11.754687705453511
Tanzania,2013.0,-5100.4,4499.7,,,,13543,7.773890000000001,,,4.5,,,,,,13.5176,,,12,,70953.227,,38546.546,8442.6,7730,,2374.9,,-7.188397505866787,11.898824559452386
Tanzania,2014.0,-3775.7,3926,,,,13958.2,8.05678,,,8.5,,,,,,13.56607,,,12,,82603.388,,88874.111,10182.5,9294.4,,2647.7,,-4.570877891836591,12.326976225236669
Tanzania,2015.0,-4006,3710.2,94.5,,,14603.7,7.75296,5,,2.9,,,,,,10.56104,4,,12,,94349.316,,94349.316,10957.8,9891.7,,3031.8,,-4.245923733034799,11.61407465847447
Tanzania,2016.0,-3711.6,4339.6,100.7,,,17759.6,8.02372,10.3,,9.7,,,,,,8.95843,6.5,,12,,108362.324,,100828.393,14048,12411,,3553.6,,-3.4251757095944164,12.963915391847816
Tanzania,2017.0,-2258.9,7272.8,105.9,,,18898.7,7.9325600000000005,8.2,,4.9,,,,,,9.2944,5.2,,12,,118742.133,,107611.391,16639.8,14055.2,,3979.5,,-1.9023576071351185,14.013391522956725
Tanzania,2018.0,-2523.2,7615.8,110.1,,,20468.1,7.917140000000001,6.7,,7.5,,,,,,10.445409999999999,4,,12,,123997.772,,115174.468,17944.9,15191.4,,4478.9,,-2.034875271791174,14.471953576714267
Tanzania,2019.0,-3771.1,8493.8,113.4,,,22300.6,9.28474,2.3,,6.5,,,,,,10.40361,3,,12,,134540.194,,123139.239,18529.6,15511.3,,4781.6,,-2.802954186315504,13.77253848764333
Tanzania,2020.0,-2440,9309,98.1,,,23510,8.2451,6.4,,5.2,,,,,,9.15072,3.7,,12,,145384.353,,128723.538,21070,17623,,5184,,-1.6783099072566632,14.492618748318808
Tanzania,2021.0,-5991,11702,101.5,,,26585,9.508610000000001,,,4.5,,,,,,11.610389999999999,3.5,,12,,156167.137,,134951.513,20595,17624,,5218,,-3.8362744653505434,13.187793793005248
Tanzania,2022.0,-7420,15817,105.6,,,31816,11.58686,6.1,,6,,,,,,16.67412,4,,12,,170820.032,,141247.193,24396,20931,,6298,,-4.343752845099572,14.28169735971013
Tanzania,2023.0,-9880,15682,110.8,,,36157,13.560870000000001,9.9,,5,,,,,,16.1248,4.9,,12,,188788.052,,148399.757,26278,21411,,7067,,-5.233382036274203,13.919313071782744
Togo,1990.0,-12.9,32.2,,,,127.6,139.9,,,-0.3,,,,348.65,,-164.1,,,,,687.76,3875947,1686.54,127.6,82.5,,,50.693555891590094,-1.875654298010934,18.55298359892986
Togo,1991.0,-29.4,20.4,,,,115,145.12,,,-0.52,,,,381.19,,-159.96,,,,,704.12,3990215,1677.79,115,68.9,,,54.137078907004486,-4.1754246435266715,16.332443333522694
Togo,1992.0,-18.2,15.7,,,,98.8,111.1,,,-3.23,,,,358.05,,-144.9,,,,,692.78,4106219,1623.6,98.8,54.9,,,51.68307399174341,-2.6270966251912586,14.26138167960969
Togo,1993.0,-53.8,8.2,,,,93.1,74.76,,,-15.73,,,,366.28,,-106.27,,,,,564.94,4078392,1369.09,93.1,30.9,,,64.83520373845009,-9.52313520019825,16.47962615498991
Togo,1994.0,-59.3,12.4,,,,135.9,182.32,,,14.56,,,,808.23,,-202.94,,,,,858.5,4092612,1568.43,135.9,60.3,,,94.14443797320908,-6.907396622015143,15.829935934769948
Togo,1995.0,-42,22.9,94.6,,,147.2,188.38,,,5.37,,,,736.62,,-252.8,,,,,1019.32,4279566,1652.6,147.2,88.8,,,72.26582427500686,-4.120393988148962,14.440999882274456
Togo,1996.0,-24.2,15.1,97.8,,,150.7,225.41,,,7.67,,,,761.25,,-290.45,,,,,1141.78,4445883,1780.56,150.7,98.1,,,66.67221356128151,-2.1194976265129886,13.19868976510361
Togo,1997.0,-20.8,17.6,64.8,,,161.2,246.58,,,3.81,,,,785.45,,-309.65,,,,,1326.67,4592550,1848,161.2,115.7,,,59.20462511400725,-1.5678352566953349,12.150723239388844
Togo,1998.0,-71.8,34.2,67.2,,,212.3,247.94,4.4,,-2.3,,,,868.31,,-326.51,,3.61,,,1269.1,4728297,1806.4,212.3,115,,,68.41935229690331,-5.657552596328107,16.728390197777955
Togo,1999.0,-33.2,29,67.5,,,175,241.03,-4.89,,2.62,,,,937.86,,-301.34,,0.48,,,1326.91,4867941,1852.66,175,112.7,,,70.68000090435673,-2.5020536434272107,13.188535771077165
Togo,2000.0,-54.6,28.3,71.4,,,175.8,257.61,6.33,,-0.96,,,,902.2,,-344.92,,5.74,,,1496.23,5008035,1834.81,175.8,103.9,,,60.298216183340806,-3.649171584582584,11.749530486623048
Togo,2001.0,-20,22.8,68.7,,,152.1,261.85,-11.8,,0.82,,,,950.3,,-378.3,,-3.77,,,1533.19,5145426,1849.92,152.1,108.2,,,61.98188091495509,-1.3044697656520066,9.920492567783509
Togo,2002.0,-7,14.4,73.2,,,135.3,295.69,13.35,,3.83,,,,893.5,,-401.15,,6.6,,,1671.88,5281538,1920.71,135.3,115.5,,,53.44283082517883,-0.41869033662703065,8.092686077948178
Togo,2003.0,17,10.4,73.1,,,153.8,347.39,-4.18,,6.72,,,,827,,-438.48,,-0.18,,,1732.66,5421001,2049.78,153.8,148.8,,,47.7300797617536,0.9811503699514041,8.876525111677998
Togo,2004.0,13.7,15.8,72.5,,,165.8,317.51,-4.28,,-0.98,,,,781.4,,-450.75,,-0.79,,,1682.93,5565218,2029.72,165.8,161,,,46.430927014195476,0.8140564372849731,9.851865496485297
Togo,2005.0,-31.9,36.6,76.9,,,219.8,334.46,6.4,,-4.67,,,,820.4,,-483.91,,5.99,13.04,,1698.71,5711597,1935.01,219.8,162,,,48.29547126937499,-1.8778955795868628,12.93923035715337
Togo,2006.0,-32.3,47.3,79.9,,,244.2,329.61,4.69,,2.65,,,,839.95,,-496.26,,3.93,8.53,,1734.93,5874240,1986.29,244.2,179.1,,,48.414057051293135,-1.8617465834356428,14.075495841330774
Togo,2007.0,-7.9,24.1,80.7,,,231.6,324.41,1.84,,-1.18,,,,847.2,,-513.76,,1.09,11.14,,1799.65,6047537,1962.95,231.6,195.9,,,47.07582029839135,-0.4389742449920818,12.869169005084322
Togo,2008.0,-3.4,49.9,83.7,,,253.3,381.8,8.07,,4.04,,,,680,,-585.39,,3.67,10.58,,2042.17,6222482,2042.17,253.3,211.2,,,33.29791349397944,-0.1664895674698972,12.403472776507343
Togo,2009.0,-9,92.2,89.92,,,326.3,426.4,19.39,,5.45,,,,770.124,,-621,,7.42,9.58,,2220.67,6398624,2153.54,326.3,229.1,,,34.67980384298433,-0.4052830902385316,14.693763593870319
Togo,2010.0,4.6,123.6,91.69,,,354.5,483.5,4.09,,5.85,,,,260.3,,705.5,,1.98,9.44,,2348.49,6571855,2279.62,354.5,246.7,,,11.083717622812959,0.19587053809043256,15.094805598490947
Togo,2011.0,-19.7,144.2,95.99,,,420.8,556.2,3.21,,5.82,,,,241.9,,953.1,,4.69,9.25,,2555.32,6748672,2412.37,420.8,291.4,,,9.4665247405413,-0.7709406258315984,16.467604840098303
Togo,2012.0,-115.4,175.1,97.32,,,535,670.7,-1.45,,6.3,,,,278.8,,955.5,,1.38,9.56,,2763.92,6926635,2564.41,535,327.7,,,10.087122637413529,-4.175229384352659,19.356566036643606
Togo,2013.0,-94.8,162.2,100.67,,,614.4,751.9,4.84,,5.82,,,,357.4,,1182,,3.45,9.23,,2974.13,7106229,2713.77,614.4,402.8,,,12.016959581457433,-3.1874867608342607,20.658142044900522
Togo,2014.0,-74.7,207.3,98.62,,,636.7,655.5,-9.48,,5.63,,,,382.3,,1093.9,,-2.04,8.88,,3156.75,7288383,2866.64,636.7,458.2,,,12.110556743486182,-2.3663578047042053,20.169478102478816
Togo,2015.0,-152.4,277.7,101.39,,,780.6,597.7,6.95,,5.47,,,,527.2,,1208.5,,2.81,8.36,,3402.69,7473229,3023.39,780.6,516.3,,,15.49362416206002,-4.47880941255301,22.940673408391596
Togo,2016.0,-217.7,332.4,103.19,,,912.7,614.2,5.37,,5.7,,,,564.1,,1185.9,,1.77,9.44,,3597.8,7661354,3196.75,912.7,568.5,,,15.679026071488131,-6.050920006670743,25.36828061593196
Togo,2017.0,-7.8,174.5,101.65,,,717.7,591.5,-3,,4,,,,550.2,,965.3,,-1.5,8.67,,3708.9,7852795,3324.88,717.7,563.2,,,14.83458707433471,-0.2103049421661409,19.350750896492222
Togo,2018.0,-23.1,201.69,102.05,,,789,600.4,-1.05,,4.8,,,,600.8,,1035.1,,0.4,8.74,,3904.4,8046679,3484.31,789,546.9,,,15.387767646757503,-0.5916402007990985,20.20797049482635
Togo,2019.0,68,129.75,104.64,,,753.7,618.2,3.96,,4.9,,,,751.3,,1061.7,,2.54,8.349,,4097.1,8243094,3655.85,753.7,626.2,,,18.33736057211198,1.659710526958092,18.395938590710504
Togo,2020.0,-307.5,394.19,105.4,,,1131.3,695,-1.67,,2,,,,981.3,,1123.2,,0.7,7.51,,4259.3,8442580,3728.53,1131.3,655.2,,,23.03899701828939,-7.219496161341066,26.560702462846002
Togo,2021.0,-215.5,379.83,107.41,,,1139.4,720.8,4.91,,5.99,,,,1064,,1275.4,,1.9,7.4,,4625.84,8644829,3951.91,1139.4,779.6,,,23.001227885097624,-4.658613354547498,24.631202116804733
Togo,2022.0,-422.3,610.8,115.4,,,1477.2,899.2,16.8,,5.9,,,,3337.3,,1616,,7.5,7.7,,5104.8,8848699,4183.09,1477.2,864.8,,,65.37572480802383,-8.272606174580787,28.937470615890927
Togo,2023.0,-370.5,610.8,124,,,1642.8,953.3,5.6,,6.5,,,,3707.9,,1708.9,,7.4,7.65,,5613.2,9053799,4452.7,1642.8,991.6,,,66.05679469821136,-6.6005130763201025,29.266728425853344
Togo,2024.0,-362.6,,126.39,,,1703.6,989.6,0.37,,6.3,,,,4156.6,,1819.7,,1.95,7.49,,6098.4,,4731.47,1703.6,1113.4,,,68.15886134067954,-5.945821854912765,27.9351961170143
